1640907534000|||1692194.0|||Series A|||104
1566147853000|||1670131.0|||Series B|||206
1552915176000|||nan|||Seed|||413
1609513637000|||2157817.0|||Series C|||264
1628856933000|||1106090.0|||Series B|||356
1611175240000|||2422093.0|||Seed|||842
1627969556000|||780832.0|||Series C|||596
1644828286000|||2989647.0|||Seed|||329
1565701733000|||3324416.0|||Series B|||187
1588260127000|||766852.0|||Seed|||350
1575039365000|||3369246.0|||Series B|||879
1546424692000|||353009.0|||Seed|||227
1570960878000|||1125711.0|||Seed|||608
1568750965000|||48185.0|||Series C|||505
1636062455000|||2147160.0|||Series B|||432
1597111710000|||3274582.0|||Series B|||329
1583404713000|||1919976.0|||Series C|||330
1604281586000|||1016408.0|||Series C|||545
1552675034000|||4464894.0|||Series C|||724
1563137797000|||3644170.0|||Series A|||423
1645405159000|||2633502.0|||Series A|||724
1631899866000|||2097783.0|||Seed|||740
1575593718000|||nan|||Series C|||324
1564453470000|||nan|||Series B|||711
1582242843000|||862078.0|||Series B|||695
1641794622000|||3741856.0|||Series A|||364
1556365576000|||nan|||Series A|||720
1564493067000|||2921707.0|||Series B|||960
1592228131000|||4797096.0|||Series B|||247
1616409921000|||1715626.0|||Series C|||551
1609706087000|||4015252.0|||Seed|||699
1576315234000|||3997074.0|||Series C|||691
1628944793000|||3882900.0|||Seed|||765
1550808499000|||570491.0|||Series C|||755
1552459262000|||500156.0|||Series A|||844
1643243786000|||1141567.0|||Seed|||730
1604884588000|||2546946.0|||Series C|||453
1576487450000|||4918963.0|||Series A|||84
1564654111000|||3065208.0|||Series A|||551
1643253416000|||508865.0|||Series B|||36
1613221375000|||3613366.0|||Series B|||623
1608598482000|||3065666.0|||Series B|||467
1556546016000|||712283.0|||Series C|||301
1611240360000|||1039525.0|||Series A|||458
1636310665000|||4006992.0|||Series B|||849
1629715551000|||279822.0|||Series B|||736
1575609996000|||4548865.0|||Series C|||456
1615292483000|||3925524.0|||Series C|||919
1642078206000|||3235298.0|||Seed|||674
1583826355000|||2353245.0|||Series B|||598
1562123940000|||3836409.0|||Series C|||901
1595246527000|||2019240.0|||Series C|||367
1641825083000|||2811427.0|||Series C|||175
1603785473000|||918456.0|||Series C|||445
1557994133000|||3483428.0|||Series B|||63
1572119243000|||4787627.0|||Seed|||148
1599636901000|||391250.0|||Seed|||977
1601745811000|||nan|||Series B|||250
1554247744000|||3721517.0|||Series B|||395
1598201833000|||3081726.0|||Seed|||235
1572688491000|||4894265.0|||Series A|||172
1573590495000|||2856571.0|||Series C|||102
1579136643000|||892081.0|||Series B|||367
1603122133000|||1554310.0|||Series C|||344
1591011452000|||1550513.0|||Seed|||465
1582196589000|||3607120.0|||Seed|||932
1558034648000|||4357850.0|||Series B|||37
1570787632000|||4571230.0|||Series A|||9
1561415077000|||2906070.0|||Series A|||493
1607519320000|||1452070.0|||Series A|||716
1562853275000|||4506720.0|||Series C|||254
1599120582000|||3473287.0|||Series C|||652
1622816521000|||nan|||Seed|||80
1608496933000|||4194775.0|||Seed|||712
1642498804000|||505508.0|||Seed|||714
1569523581000|||2950122.0|||Series C|||794
1616250172000|||4465842.0|||Seed|||207
1598357626000|||2968626.0|||Series B|||132
1616305801000|||2211958.0|||Seed|||956
1631282232000|||3659072.0|||Series B|||179
1636639055000|||1941289.0|||Series C|||114
1556284078000|||362385.0|||Series A|||514
1557221636000|||3631941.0|||Series A|||127
1624994940000|||1861738.0|||Series C|||225
1614197389000|||3390212.0|||Series C|||521
1604888895000|||3005102.0|||Series C|||149
1600121229000|||54580.0|||Series B|||698
1620377150000|||2980684.0|||Series B|||736
1609430136000|||2328335.0|||Series A|||933
1597900441000|||3568919.0|||Series B|||50
1636862456000|||4032476.0|||Seed|||410
1599283969000|||4087350.0|||Series C|||424
1569515620000|||2690475.0|||Series C|||563
1618742005000|||3961292.0|||Seed|||500
1624824580000|||nan|||Seed|||151
1610745594000|||4980071.0|||Seed|||943
1611900303000|||1110659.0|||Series A|||641
1557786311000|||3028044.0|||Series A|||50
1557178970000|||2396344.0|||Series C|||558
1589058124000|||1769039.0|||Series B|||320
1623561767000|||2910512.0|||Series B|||554
1564269132000|||2286888.0|||Series B|||692
1629517170000|||4551402.0|||Series B|||558
1629926235000|||3053904.0|||Series B|||569
1575478440000|||676846.0|||Seed|||206
1636550386000|||3108278.0|||Seed|||623
1570309303000|||2671008.0|||Series B|||201
1587078604000|||1227881.0|||Series C|||664
1593494712000|||681246.0|||Series B|||290
1635086679000|||nan|||Seed|||943
1627871793000|||1915275.0|||Series B|||949
1596608365000|||1053175.0|||Series B|||734
1637208801000|||2055601.0|||Seed|||814
1550307481000|||322457.0|||Series B|||429
1591620539000|||213351.0|||Series A|||90
1593428073000|||1485163.0|||Seed|||67
1547460183000|||1787311.0|||Series C|||888
1631986837000|||3855940.0|||Series A|||263
1622577176000|||3229285.0|||Series B|||510
1587354237000|||1908602.0|||Series C|||719
1579663105000|||2930537.0|||Seed|||264
1570232949000|||nan|||Series A|||782
1551136113000|||3287105.0|||Seed|||458
1614306055000|||572218.0|||Series A|||821
1589098173000|||834536.0|||Series A|||956
1640502767000|||2617101.0|||Series C|||62
1598491450000|||1549220.0|||Series A|||460
1570739778000|||3608528.0|||Seed|||958
1548922844000|||nan|||Series B|||632
1640900720000|||4414394.0|||Series C|||782
1608847728000|||1137777.0|||Seed|||606
1645127750000|||3433183.0|||Series A|||17
1555715648000|||1066091.0|||Series B|||913
1555520775000|||4660106.0|||Series C|||332
1627966208000|||4014243.0|||Seed|||152
1645959567000|||1718705.0|||Series B|||792
1577441111000|||nan|||Series B|||674
1550184606000|||1288660.0|||Series A|||214
1625392279000|||1575899.0|||Seed|||989
1614144157000|||1913822.0|||Series C|||641
1573160594000|||170528.0|||Seed|||812
1602183307000|||3898825.0|||Series C|||896
1647135082000|||3120910.0|||Series C|||396
1635009475000|||4397159.0|||Seed|||897
1594075749000|||1328942.0|||Seed|||27
1644796645000|||1048012.0|||Series B|||547
1574594199000|||3934222.0|||Seed|||110
1613531411000|||nan|||Series B|||169
1558775249000|||4116535.0|||Series A|||782
1587436097000|||1716453.0|||Series C|||933
1564287214000|||nan|||Series C|||696
1573520784000|||3546062.0|||Series C|||639
1647138131000|||3769618.0|||Series A|||323
1614888182000|||4771245.0|||Seed|||183
1608495878000|||3393803.0|||Series A|||204
1574715174000|||1474962.0|||Series C|||412
1611118864000|||1678084.0|||Series A|||100
1621094544000|||1071896.0|||Seed|||395
1556622560000|||2325887.0|||Seed|||924
1575499467000|||4682727.0|||Series B|||431
1621140306000|||4892715.0|||Series C|||966
1640601623000|||1621107.0|||Series C|||245
1639437384000|||365009.0|||Series C|||560
1587368077000|||2764449.0|||Seed|||255
1595504755000|||nan|||Series B|||527
1572290519000|||175828.0|||Series A|||169
1584167677000|||2185538.0|||Series C|||426
1594040528000|||2284719.0|||Series A|||434
1592434307000|||113467.0|||Seed|||418
1597798932000|||3408314.0|||Series A|||35
1601312301000|||3811820.0|||Seed|||987
1613951483000|||4855122.0|||Seed|||464
1577888751000|||4795929.0|||Series B|||350
1619456989000|||2766888.0|||Series A|||390
1610322234000|||3732253.0|||Seed|||813
1572309925000|||2220989.0|||Seed|||416
1645281558000|||3500932.0|||Series B|||647
1619066034000|||1916845.0|||Series B|||90
1619738407000|||4905838.0|||Series B|||462
1598387125000|||4168955.0|||Series B|||375
1641769083000|||1424722.0|||Seed|||712
1553759388000|||2758443.0|||Series A|||759
1573146999000|||3663771.0|||Series A|||202
1546379521000|||2205105.0|||Seed|||876
1570974982000|||3818583.0|||Series B|||814
1569200330000|||4600173.0|||Series B|||289
1567394883000|||3912962.0|||Seed|||880
1617039854000|||3910870.0|||Seed|||810
1634342290000|||4392569.0|||Series A|||575
1594031124000|||nan|||Series A|||156
1611093272000|||1448910.0|||Series B|||651
1638514508000|||nan|||Series B|||382
1642880463000|||4327552.0|||Series B|||890
1584846657000|||1105826.0|||Series B|||811
1619171485000|||280765.0|||Seed|||98
1577984626000|||1474341.0|||Series A|||318
1612105206000|||607123.0|||Series B|||604
1558132363000|||3969333.0|||Series B|||110
1604661772000|||1497803.0|||Series C|||491
1589982961000|||2459441.0|||Series C|||43
1558066809000|||4655618.0|||Seed|||445
1611622896000|||871378.0|||Series C|||789
1546342942000|||3248282.0|||Series A|||362
1632634759000|||1425250.0|||Series A|||93
1602655123000|||3804802.0|||Series B|||712
1643958223000|||4757234.0|||Series A|||319
1559387290000|||nan|||Series A|||527
1631327851000|||2248136.0|||Series B|||875
1556322546000|||3002937.0|||Seed|||172
1562683063000|||3258040.0|||Seed|||766
1580351088000|||3337899.0|||Series A|||306
1558426209000|||2278800.0|||Series B|||412
1595186987000|||520845.0|||Series C|||175
1611940553000|||2275400.0|||Series A|||844
1575274260000|||4281119.0|||Series A|||563
1627075579000|||3727865.0|||Series C|||557
1602052440000|||nan|||Series A|||565
1548486013000|||1207451.0|||Series A|||61
1580900288000|||3765730.0|||Series B|||30
1586158406000|||319596.0|||Series C|||534
1554965517000|||4479960.0|||Series B|||626
1630140691000|||696080.0|||Seed|||771
1556765875000|||2949825.0|||Series C|||830
1609727373000|||4067800.0|||Series B|||35
1552904457000|||3146853.0|||Series A|||250
1614465400000|||4535088.0|||Series A|||779
1633621003000|||67333.0|||Series C|||71
1574616333000|||884054.0|||Series A|||148
1549299637000|||2359573.0|||Series B|||326
1583696596000|||3238743.0|||Series A|||706
1627261498000|||4210244.0|||Series B|||148
1559141320000|||4813866.0|||Series C|||879
1578760663000|||2946238.0|||Seed|||857
1596278212000|||nan|||Series B|||475
1618116023000|||4790508.0|||Series C|||178
1557627116000|||413918.0|||Series A|||666
1571241648000|||2734178.0|||Seed|||935
1640646402000|||2788773.0|||Series C|||282
1645449978000|||2193980.0|||Series A|||0
1553048546000|||4717313.0|||Series B|||899
1632919687000|||2641077.0|||Series B|||461
1558680555000|||2893515.0|||Series A|||470
1616633954000|||4176228.0|||Series A|||236
1637083905000|||3761916.0|||Seed|||417
1592551997000|||1019425.0|||Series A|||846
1575743176000|||nan|||Series A|||345
1576600136000|||nan|||Series B|||520
1623710144000|||1584226.0|||Series C|||339
1578609562000|||3663163.0|||Series A|||2
1638687977000|||1132917.0|||Series A|||563
1575773844000|||545737.0|||Seed|||897
1601438719000|||4561758.0|||Series A|||454
1618721729000|||1206376.0|||Seed|||828
1568292996000|||3398650.0|||Series C|||977
1618356641000|||4585936.0|||Series B|||844
1599673178000|||4548787.0|||Series B|||798
1624427753000|||3743957.0|||Seed|||500
1640231370000|||3037156.0|||Series A|||182
1619513636000|||4559614.0|||Series A|||495
1613225102000|||1506574.0|||Series A|||272
1606720642000|||1949912.0|||Series C|||258
1641802688000|||4792422.0|||Seed|||423
1635679189000|||2944466.0|||Series C|||660
1554914030000|||2994387.0|||Series B|||448
1581954232000|||1284579.0|||Series C|||506
1615789607000|||4500663.0|||Series A|||966
1631649408000|||3133009.0|||Series B|||72
1604357451000|||nan|||Series A|||427
1624437710000|||4071702.0|||Series A|||655
1633477482000|||4349269.0|||Seed|||151
1640158841000|||4973493.0|||Series B|||689
1609194723000|||95352.0|||Series A|||43
1561939676000|||4779401.0|||Series B|||85
1600899062000|||2310812.0|||Seed|||519
1601176806000|||732775.0|||Series C|||779
1629969715000|||2519228.0|||Series B|||406
1600588134000|||919797.0|||Series C|||684
1615088541000|||3638763.0|||Series A|||208
1619345813000|||4093121.0|||Seed|||206
1553583949000|||2882225.0|||Series A|||605
1582023571000|||4295075.0|||Seed|||394
1571234852000|||3404112.0|||Series C|||355
1599449473000|||753088.0|||Series B|||746
1617546695000|||4602853.0|||Series A|||615
1635396598000|||3250566.0|||Seed|||724
1639678479000|||582210.0|||Series B|||533
1623912161000|||1934169.0|||Series B|||363
1598538709000|||2845291.0|||Seed|||675
1629943143000|||1178616.0|||Series B|||975
1579951731000|||4130772.0|||Series B|||384
1566293038000|||4591129.0|||Series B|||88
1637019204000|||4108169.0|||Series B|||354
1571056220000|||1167157.0|||Series B|||454
1634865540000|||2405404.0|||Seed|||990
1644044770000|||1906159.0|||Series C|||124
1554660955000|||2856368.0|||Series C|||246
1556342082000|||3830613.0|||Series A|||457
1598880438000|||1150766.0|||Seed|||89
1631876215000|||3193360.0|||Series C|||361
1601290638000|||4984232.0|||Series A|||823
1580028901000|||814511.0|||Series B|||241
1607257326000|||2168979.0|||Series A|||945
1627485858000|||2109339.0|||Seed|||924
1599527584000|||765209.0|||Series B|||578
1572389529000|||4248688.0|||Seed|||302
1571529188000|||3688145.0|||Series C|||619
1616154510000|||255033.0|||Series B|||778
1587907464000|||4345703.0|||Series B|||486
1596388119000|||4911332.0|||Series A|||578
1630615558000|||4161664.0|||Series C|||37
1622739039000|||3768392.0|||Seed|||682
1602416372000|||620881.0|||Seed|||286
1597351889000|||2944663.0|||Seed|||97
1583137754000|||606406.0|||Series A|||837
1635883868000|||4528146.0|||Seed|||568
1552986380000|||2745610.0|||Series C|||427
1556886783000|||4769116.0|||Seed|||766
1643067027000|||4237809.0|||Seed|||647
1584432457000|||756461.0|||Series C|||456
1594776070000|||4307405.0|||Series B|||726
1641936673000|||2391572.0|||Series A|||942
1628139569000|||2918584.0|||Series B|||316
1622607398000|||2516282.0|||Series C|||994
1612407582000|||2820099.0|||Series B|||852
1585928339000|||4898669.0|||Series C|||173
1637022339000|||3429089.0|||Seed|||463
1560587727000|||4178981.0|||Series C|||773
1561841173000|||4454834.0|||Series B|||590
1577856446000|||1962294.0|||Series B|||212
1591024130000|||2663991.0|||Series B|||387
1631996540000|||768099.0|||Seed|||635
1600000075000|||1904513.0|||Seed|||200
1639392314000|||1980521.0|||Seed|||925
1552143957000|||4523990.0|||Seed|||770
1566043915000|||4563372.0|||Series B|||246
1609247779000|||4728738.0|||Seed|||24
1558742114000|||653240.0|||Series B|||618
1560040608000|||1246344.0|||Series A|||728
1548613550000|||4982399.0|||Series C|||836
1571423867000|||4837198.0|||Series C|||237
1551804499000|||4940126.0|||Series A|||853
1549391351000|||4472007.0|||Series A|||943
1633595723000|||2315272.0|||Seed|||693
1547308181000|||2982112.0|||Series C|||630
1595057117000|||2013736.0|||Seed|||66
1587904015000|||426630.0|||Series A|||684
1596181158000|||247555.0|||Seed|||573
1638575661000|||1801447.0|||Series B|||295
1640090314000|||425951.0|||Series C|||998
1587809470000|||335010.0|||Series A|||361
1567813679000|||837461.0|||Series C|||412
1633560955000|||2320651.0|||Seed|||612
1596772020000|||1385009.0|||Seed|||826
1612663630000|||1314287.0|||Series C|||192
1605334275000|||2983543.0|||Series B|||142
1565172344000|||4059780.0|||Series C|||695
1571021825000|||1420684.0|||Series B|||712
1577761664000|||4732630.0|||Seed|||93
1598302796000|||3441549.0|||Series A|||260
1561833944000|||4747793.0|||Series A|||70
1577941786000|||882374.0|||Seed|||674
1584472710000|||1944302.0|||Seed|||319
1592297528000|||nan|||Seed|||167
1591897525000|||1468349.0|||Series C|||177
1611802363000|||990928.0|||Series B|||133
1578364965000|||nan|||Series A|||956
1643412423000|||3779344.0|||Series A|||298
1589874687000|||4739051.0|||Series A|||890
1552617011000|||3438365.0|||Series B|||569
1643282097000|||188988.0|||Seed|||332
1621365755000|||nan|||Seed|||413
1577061188000|||3247544.0|||Series C|||660
1575655622000|||1364178.0|||Seed|||491
1587532680000|||4271160.0|||Series A|||110
1600676463000|||2360829.0|||Series B|||625
1598261975000|||2876256.0|||Seed|||829
1592631111000|||3390013.0|||Series C|||714
1548983208000|||253271.0|||Seed|||301
1562264454000|||3567611.0|||Seed|||276
1567821916000|||1265386.0|||Series A|||375
1629886180000|||3111356.0|||Series A|||551
1643504673000|||768957.0|||Seed|||205
1577714671000|||3724691.0|||Series A|||236
1599159873000|||2726552.0|||Series C|||580
1577584545000|||346152.0|||Series B|||46
1561579433000|||504540.0|||Series C|||711
1586064181000|||1415206.0|||Series A|||706
1600726729000|||2270763.0|||Series A|||103
1552984070000|||553004.0|||Seed|||550
1585170835000|||2663704.0|||Series A|||859
1584938280000|||4449883.0|||Series A|||796
1556598419000|||1293459.0|||Series C|||914
1558914517000|||122916.0|||Series C|||404
1550311136000|||4468911.0|||Series A|||701
1635986492000|||3675973.0|||Series C|||462
1579846392000|||2080403.0|||Series B|||185
1597982220000|||1898236.0|||Seed|||842
1639208350000|||747037.0|||Series A|||114
1609483415000|||nan|||Series B|||605
1571048640000|||3923583.0|||Series B|||451
1574088699000|||3985168.0|||Series A|||814
1609939029000|||1598004.0|||Series A|||351
1638787699000|||nan|||Series C|||21
1597025542000|||4477981.0|||Seed|||164
1631662207000|||1392043.0|||Series B|||223
1591825872000|||4548633.0|||Seed|||711
1585145042000|||1114136.0|||Series C|||583
1635711005000|||4978059.0|||Series A|||579
1586902322000|||3082409.0|||Seed|||140
1549087653000|||4710487.0|||Series A|||669
1642351025000|||2017364.0|||Series B|||611
1597530101000|||2654322.0|||Series C|||645
1640317859000|||4877292.0|||Seed|||1
1637415533000|||666543.0|||Series C|||608
1548975749000|||4061966.0|||Series B|||232
1572304161000|||722795.0|||Series A|||117
1630996477000|||3609669.0|||Series B|||510
1611582967000|||284000.0|||Seed|||676
1574437712000|||2266467.0|||Series B|||880
1603554225000|||564921.0|||Series B|||115
1561205013000|||549866.0|||Series B|||547
1584600150000|||3870215.0|||Series C|||384
1593389102000|||2181281.0|||Series C|||806
1633376098000|||2389573.0|||Series B|||208
1641098817000|||910275.0|||Seed|||391
1595713521000|||4140574.0|||Series A|||503
1636209904000|||2433170.0|||Series C|||207
1596937962000|||2325325.0|||Series B|||612
1634334372000|||2757356.0|||Series C|||969
1594866550000|||2054096.0|||Seed|||949
1623797703000|||119764.0|||Series C|||765
1624816481000|||356160.0|||Series B|||366
1632675713000|||nan|||Seed|||360
1554514412000|||1498456.0|||Series C|||26
1630878678000|||2904041.0|||Series A|||916
1547648700000|||879606.0|||Series B|||524
1636492073000|||1232163.0|||Series C|||0
1639753917000|||586835.0|||Series B|||119
1553074964000|||4564728.0|||Series A|||903
1602623065000|||1607592.0|||Series C|||856
1582564991000|||2656252.0|||Series A|||101
1617420551000|||1416467.0|||Series C|||26
1569723344000|||3695814.0|||Series A|||543
1566182679000|||1960104.0|||Series C|||617
1563164441000|||419142.0|||Series A|||458
1634235217000|||1731330.0|||Series C|||620
1572319458000|||1614185.0|||Seed|||292
1573680098000|||2890435.0|||Series A|||361
1640765084000|||503558.0|||Series B|||107
1626786435000|||3414069.0|||Seed|||941
1615675143000|||nan|||Series C|||449
1585670272000|||3582465.0|||Seed|||784
1627756695000|||503185.0|||Seed|||1
1632519855000|||1867465.0|||Series A|||364
1631662556000|||nan|||Seed|||724
1566190325000|||1193834.0|||Series B|||860
1631603945000|||nan|||Series B|||414
1558080985000|||3860415.0|||Seed|||715
1555290553000|||1276180.0|||Series A|||228
1636914647000|||1981286.0|||Series B|||144
1600637444000|||4009890.0|||Series B|||828
1602429691000|||nan|||Series C|||889
1612367195000|||4166384.0|||Seed|||82
1598785186000|||3633210.0|||Series B|||568
1639034258000|||2109492.0|||Seed|||198
1598107714000|||629397.0|||Series A|||599
1587503843000|||1263440.0|||Series B|||409
1639330125000|||3618028.0|||Series B|||514
1641429832000|||2839793.0|||Series A|||552
1557876750000|||2340591.0|||Series A|||758
1551884412000|||2716342.0|||Series C|||887
1564582629000|||933368.0|||Seed|||302
1624329350000|||4012461.0|||Series C|||102
1639861206000|||1492312.0|||Series A|||35
1590406019000|||4919247.0|||Series B|||710
1621857201000|||3891668.0|||Series A|||901
1584644224000|||4081258.0|||Series C|||889
1589167282000|||4070661.0|||Series B|||457
1610703371000|||1876860.0|||Series A|||136
1589287079000|||1871667.0|||Series C|||563
1576382474000|||nan|||Series A|||370
1557785903000|||1758745.0|||Series B|||404
1569538589000|||3176641.0|||Series C|||229
1614461032000|||675768.0|||Seed|||142
1581952661000|||2474248.0|||Series B|||534
1598346950000|||4741437.0|||Series A|||182
1550963666000|||889200.0|||Series C|||12
1581262366000|||nan|||Seed|||276
1560936445000|||1459067.0|||Seed|||444
1594063338000|||3644146.0|||Series A|||177
1603457632000|||3169282.0|||Seed|||581
1557654118000|||2455665.0|||Series C|||792
1587895558000|||227329.0|||Series B|||252
1642896013000|||860190.0|||Series C|||287
1627441512000|||4215222.0|||Seed|||486
1628322245000|||3013662.0|||Seed|||431
1575505457000|||2704957.0|||Series A|||10
1623923000000|||1810135.0|||Series A|||124
1582558410000|||2892013.0|||Series B|||677
1551224391000|||71253.0|||Series C|||492
1570328670000|||418399.0|||Series B|||377
