1640907534000|||1692194.0|||Series A|||104
1622114584000|||4341423.0|||Series B|||934
1568240848000|||1612778.0|||Series B|||198
1561259363000|||nan|||Series B|||456
1588457724000|||3657289.0|||Series C|||974
1589091765000|||nan|||Series B|||694
1605755071000|||1811884.0|||Series A|||971
1573387893000|||3492699.0|||Series B|||615
1577362315000|||1599161.0|||Series B|||904
1634475854000|||3443191.0|||Series B|||67
1601287837000|||887410.0|||Series B|||709
1607177644000|||1234385.0|||Series B|||468
1600386195000|||2911439.0|||Series A|||265
1567928489000|||944842.0|||Series B|||629
1605997897000|||439160.0|||Series A|||790
1632543001000|||2087800.0|||Seed|||359
1635357335000|||4678051.0|||Series C|||858
1582375918000|||2021969.0|||Seed|||623
1644689226000|||350883.0|||Series B|||698
1588589468000|||4244822.0|||Series B|||238
1626914680000|||3630819.0|||Seed|||803
1572601242000|||3395008.0|||Series C|||344
1619185677000|||1357077.0|||Series C|||624
1629434665000|||3407906.0|||Seed|||687
1600636192000|||1704533.0|||Seed|||551
1590267510000|||118390.0|||Seed|||703
1618939764000|||2959110.0|||Series C|||105
1628413317000|||1361583.0|||Series A|||618
1588333678000|||3143845.0|||Series C|||100
1595161341000|||997068.0|||Seed|||27
1607489161000|||2383319.0|||Series C|||573
1556479852000|||1266507.0|||Series A|||988
1558208287000|||1811731.0|||Series A|||197
1581891175000|||2515353.0|||Series A|||35
1591795674000|||nan|||Seed|||419
1604422449000|||2528863.0|||Series B|||509
1575398859000|||2992632.0|||Series C|||178
1550169985000|||3427230.0|||Series A|||17
1572596135000|||821789.0|||Series B|||143
1625017428000|||2251653.0|||Seed|||964
1636217634000|||156423.0|||Series B|||998
1570784293000|||2205089.0|||Series B|||857
1594702752000|||3319323.0|||Series C|||805
1604521798000|||4931629.0|||Series B|||566
1616161451000|||640012.0|||Series A|||515
1577814342000|||4411595.0|||Seed|||229
1635577360000|||3070013.0|||Series A|||470
1582860768000|||2016286.0|||Seed|||283
1564299911000|||1953979.0|||Series B|||969
1580550233000|||3867380.0|||Series B|||189
1593215848000|||1057119.0|||Series A|||355
1570844431000|||1382059.0|||Series A|||28
1627154967000|||530982.0|||Series C|||479
1616362739000|||2089011.0|||Series C|||51
1619826473000|||2340707.0|||Series A|||562
1551549273000|||2668238.0|||Series C|||790
1580545294000|||3079611.0|||Series C|||166
1630648253000|||852221.0|||Series C|||606
1632457396000|||4022079.0|||Series A|||972
1579695991000|||2099294.0|||Series B|||283
1572938118000|||1729207.0|||Series B|||34
1610420381000|||2204416.0|||Series B|||655
1569710145000|||2316166.0|||Series C|||869
1591639073000|||3897181.0|||Series A|||455
1576492114000|||552013.0|||Series C|||175
1635799722000|||844906.0|||Series A|||175
1575578026000|||3581745.0|||Series A|||877
1632131093000|||3577891.0|||Seed|||179
1624671494000|||1240397.0|||Series B|||617
1589499548000|||4518279.0|||Series C|||740
1548575459000|||2189573.0|||Series C|||750
1561596817000|||2086622.0|||Seed|||782
1589898756000|||2652292.0|||Seed|||289
1599334046000|||4497127.0|||Seed|||839
1643759674000|||442563.0|||Seed|||533
1614656240000|||4778174.0|||Seed|||645
1581510968000|||2382898.0|||Series A|||522
1628673623000|||nan|||Series C|||585
1547713968000|||627430.0|||Seed|||816
1601531833000|||3890130.0|||Series C|||880
1551931422000|||302743.0|||Series A|||769
1629561307000|||3084978.0|||Series A|||881
1635263267000|||2332178.0|||Series C|||395
1637008552000|||1026912.0|||Series A|||621
1590937272000|||4379637.0|||Series A|||733
1571462167000|||4024044.0|||Series B|||146
1607786248000|||448340.0|||Series B|||561
1568736084000|||1724704.0|||Series B|||380
1614769681000|||2194841.0|||Seed|||432
1635392775000|||391606.0|||Seed|||5
1575665688000|||1704637.0|||Series C|||963
1631587622000|||3487226.0|||Seed|||265
1570510908000|||4399025.0|||Series C|||37
1591101160000|||998788.0|||Seed|||129
1553213563000|||3452593.0|||Series B|||170
1626325244000|||331405.0|||Seed|||535
1601742590000|||4494397.0|||Series C|||749
1596245442000|||1361546.0|||Series A|||256
1582250475000|||3519497.0|||Seed|||238
1633932127000|||522975.0|||Series B|||462
1638924609000|||3926315.0|||Seed|||223
1564619923000|||1905072.0|||Series A|||742
1641549643000|||3348415.0|||Seed|||75
1547924742000|||2082860.0|||Series C|||209
1608627995000|||1764155.0|||Series A|||481
1602779452000|||nan|||Series C|||737
1646779764000|||564897.0|||Series C|||6
1585007190000|||185367.0|||Series B|||398
1626413350000|||3569497.0|||Series B|||477
1581457342000|||4569740.0|||Series C|||516
1595638821000|||2531335.0|||Series C|||829
1646227333000|||2318369.0|||Series C|||315
1606669760000|||1887963.0|||Series A|||966
1563113413000|||1092541.0|||Series A|||132
1629515865000|||927756.0|||Series B|||971
1547229149000|||2056142.0|||Series C|||183
1595904052000|||4675170.0|||Seed|||22
1626876062000|||3049662.0|||Seed|||632
1552464718000|||1286111.0|||Series B|||441
1617493794000|||3064136.0|||Series A|||237
1610601731000|||3006606.0|||Series C|||470
1615376205000|||3971194.0|||Series A|||395
1591746832000|||3454719.0|||Seed|||200
1643468709000|||300987.0|||Series B|||675
1604761646000|||2380711.0|||Series C|||224
1611510243000|||4342417.0|||Series B|||171
1645023493000|||1473903.0|||Series A|||432
1613605676000|||1334396.0|||Series C|||757
1581730708000|||3952447.0|||Series C|||251
1550870128000|||4749405.0|||Series B|||677
1602507629000|||3178264.0|||Series B|||191
1605168021000|||2906640.0|||Seed|||546
1645888598000|||446400.0|||Series A|||635
1593819866000|||2569703.0|||Series A|||445
1619066179000|||2267796.0|||Series C|||625
1575480835000|||2544638.0|||Series A|||395
1640957421000|||1429913.0|||Series A|||773
1550554891000|||4226121.0|||Series A|||64
1626988622000|||1078759.0|||Series A|||832
1630978835000|||2814437.0|||Series C|||26
1626621102000|||3631819.0|||Series A|||17
1547890410000|||2192350.0|||Series A|||575
1550133042000|||1529187.0|||Series B|||355
1567008929000|||3569809.0|||Seed|||628
1586813455000|||1542270.0|||Seed|||424
1589013099000|||4567705.0|||Seed|||630
1621684928000|||1292668.0|||Series A|||220
1558088088000|||4250224.0|||Seed|||472
1591617039000|||1581656.0|||Series C|||393
1639809939000|||2901735.0|||Series B|||362
1572926586000|||1000800.0|||Series A|||927
1638933382000|||4553666.0|||Series B|||878
1571278529000|||4790398.0|||Series C|||544
1617356149000|||3310455.0|||Series C|||492
1613088393000|||1086287.0|||Series C|||647
1560344405000|||2729247.0|||Seed|||567
1560736235000|||4819262.0|||Series A|||28
1572503418000|||1144237.0|||Series C|||83
1585871091000|||869080.0|||Series B|||953
1586524567000|||3707855.0|||Seed|||461
1608163364000|||2394261.0|||Series A|||699
1550634686000|||nan|||Seed|||375
1555092233000|||4986169.0|||Series A|||606
1554339135000|||3105368.0|||Series A|||910
1583532315000|||3276349.0|||Series A|||780
1618597485000|||1017556.0|||Series C|||977
1570280141000|||171222.0|||Series C|||888
1581951685000|||2110396.0|||Series B|||999
1617606531000|||409606.0|||Series A|||77
1570770805000|||3255495.0|||Series B|||384
1636184702000|||1389516.0|||Series A|||59
1557881330000|||705156.0|||Series B|||449
1585438450000|||1602443.0|||Series B|||805
1620894282000|||93853.0|||Seed|||974
1637680532000|||3727742.0|||Series A|||396
1625763670000|||2642309.0|||Series C|||916
1618597092000|||4716538.0|||Seed|||187
1609521669000|||4003404.0|||Series A|||223
1638945313000|||369973.0|||Seed|||737
1595953727000|||4737161.0|||Series B|||732
1578458529000|||1430002.0|||Series B|||439
1583164396000|||3878583.0|||Seed|||33
1584897505000|||nan|||Series B|||260
1600332150000|||1555323.0|||Seed|||642
1569259943000|||4720374.0|||Series B|||956
1616190852000|||2892265.0|||Series A|||656
1576600663000|||3865762.0|||Series B|||565
1594587829000|||196812.0|||Series A|||463
1617528767000|||3387871.0|||Series B|||847
1547393092000|||4508643.0|||Series B|||907
1602560826000|||1189634.0|||Series C|||675
1550754774000|||2488390.0|||Seed|||770
1606944330000|||nan|||Series A|||114
1619976813000|||2738694.0|||Series B|||837
1570950618000|||1901589.0|||Seed|||415
1622619363000|||2947948.0|||Series B|||384
1629472617000|||3121124.0|||Series A|||341
1645143870000|||4608298.0|||Seed|||936
1639748699000|||48261.0|||Series A|||682
1634403998000|||2262120.0|||Series C|||779
1618155382000|||2128641.0|||Seed|||192
1566333507000|||1071167.0|||Series B|||137
1616933570000|||2879608.0|||Series C|||185
1635219153000|||3370007.0|||Series A|||235
1558752680000|||289531.0|||Series B|||815
1608271307000|||55683.0|||Series C|||882
1627436625000|||2055081.0|||Series C|||331
1644801396000|||3889649.0|||Series C|||184
1627899069000|||2699482.0|||Seed|||705
1571462364000|||nan|||Series C|||611
1556330454000|||1038089.0|||Series A|||193
1646725126000|||4600966.0|||Series B|||253
1595620029000|||3265811.0|||Series C|||236
1642302716000|||1133654.0|||Series A|||856
1616152599000|||1547480.0|||Seed|||306
1550127025000|||1897654.0|||Series B|||558
1580257992000|||4591622.0|||Series B|||992
1564670300000|||2519797.0|||Seed|||780
1572589866000|||1431245.0|||Series B|||406
1608801154000|||nan|||Seed|||768
1621021308000|||3437491.0|||Series B|||287
1588942900000|||nan|||Series A|||4
1646522835000|||209488.0|||Series A|||349
1628608577000|||998263.0|||Series A|||950
1608914598000|||1740475.0|||Seed|||500
1582455783000|||227888.0|||Series C|||18
1554691023000|||2097282.0|||Seed|||714
1580441088000|||1507422.0|||Series C|||307
1621858045000|||4433545.0|||Seed|||577
1631022833000|||1492504.0|||Series C|||611
1563025504000|||2940381.0|||Series B|||866
1611033201000|||1488354.0|||Series A|||858
1612377996000|||3332837.0|||Series C|||838
1562489725000|||4817844.0|||Series C|||778
1646129933000|||36310.0|||Series B|||784
1624406571000|||2130036.0|||Series C|||95
1582144409000|||3278985.0|||Series B|||709
1553689842000|||4108961.0|||Series B|||589
1608474753000|||538645.0|||Series C|||205
1594498396000|||1570107.0|||Series C|||431
1602169065000|||1571642.0|||Seed|||9
1581795270000|||4679162.0|||Series B|||377
1616916091000|||2543653.0|||Series B|||374
1586574716000|||1455839.0|||Series B|||735
1572878077000|||2095964.0|||Series B|||894
1592626751000|||nan|||Series B|||7
1573402461000|||1244610.0|||Series B|||437
1564297141000|||3129098.0|||Series B|||73
1559387729000|||249112.0|||Series A|||182
1564961561000|||2333995.0|||Series B|||344
1596771109000|||2448840.0|||Series C|||224
1645233783000|||1095395.0|||Seed|||870
1573167312000|||4085963.0|||Series B|||327
1610582156000|||4397254.0|||Seed|||586
1569075961000|||4611627.0|||Seed|||511
1615318018000|||4089209.0|||Series A|||611
1556650891000|||4655865.0|||Series A|||37
1569954651000|||3634437.0|||Series B|||384
1594292404000|||2117787.0|||Seed|||621
1603258608000|||4247018.0|||Series A|||396
1574045360000|||256254.0|||Series B|||787
1568230951000|||4549142.0|||Series C|||803
1613737408000|||1411052.0|||Series C|||704
1546505223000|||3409586.0|||Series C|||634
1593506298000|||4353621.0|||Series B|||32
1646685514000|||4513332.0|||Seed|||569
1565338706000|||1426254.0|||Series A|||908
1607021176000|||4823743.0|||Series C|||699
1571300713000|||2815418.0|||Seed|||677
1620030421000|||621672.0|||Series A|||311
1587728279000|||3633292.0|||Series B|||861
1554468097000|||3110981.0|||Series C|||673
1561845300000|||3334633.0|||Seed|||305
1622580247000|||346624.0|||Series A|||616
1577798144000|||3549234.0|||Seed|||516
1580101295000|||4269059.0|||Series A|||94
1639983507000|||988154.0|||Series A|||975
1559751565000|||2850590.0|||Seed|||924
1564268206000|||711115.0|||Series C|||370
1560743622000|||nan|||Seed|||390
1568121738000|||3073719.0|||Seed|||206
1610654890000|||1569987.0|||Series A|||890
1561154147000|||2103248.0|||Seed|||901
1625635410000|||3227223.0|||Series B|||165
1646173997000|||nan|||Series A|||429
1632793736000|||3043182.0|||Series B|||531
1591556474000|||851437.0|||Series C|||911
1588472596000|||4219898.0|||Seed|||269
1567031216000|||3163756.0|||Series B|||363
1626380531000|||77304.0|||Series B|||182
1605736556000|||2499247.0|||Series B|||481
1639682871000|||1914243.0|||Series A|||679
1597329997000|||2632526.0|||Series A|||602
1593317227000|||4786596.0|||Series A|||37
1551685739000|||4783042.0|||Series A|||810
1590594069000|||3556162.0|||Series C|||862
1633504588000|||1616681.0|||Series B|||234
1557102526000|||3442738.0|||Series C|||900
1647315778000|||463031.0|||Series C|||465
1548131998000|||1352410.0|||Seed|||656
1637916471000|||4751752.0|||Seed|||201
1610012419000|||4630811.0|||Series B|||581
1575531200000|||1559304.0|||Series C|||312
1635413832000|||3350558.0|||Seed|||289
1584595475000|||4581218.0|||Series B|||639
1622833538000|||1319629.0|||Series A|||914
1557661294000|||2573825.0|||Series A|||938
1547611112000|||2563617.0|||Series B|||711
1633320435000|||4307734.0|||Series A|||787
1580990316000|||2004596.0|||Series B|||880
1605945682000|||274941.0|||Series C|||812
1582071787000|||1821755.0|||Series C|||75
1624712065000|||1672347.0|||Seed|||635
1590834162000|||256293.0|||Series B|||168
1565844907000|||224593.0|||Series B|||178
1611134186000|||2647836.0|||Series B|||248
1572035072000|||2553644.0|||Series C|||467
1599123183000|||4455355.0|||Series C|||436
1634461099000|||4699010.0|||Series B|||429
1642638670000|||nan|||Seed|||551
1602204573000|||nan|||Series A|||349
1551690355000|||932854.0|||Seed|||23
1616211501000|||4762510.0|||Series B|||910
1577523469000|||4391600.0|||Series B|||445
1625613604000|||3374250.0|||Series B|||71
1627693993000|||548321.0|||Series A|||308
1571847498000|||976473.0|||Seed|||449
1598141567000|||3397420.0|||Series B|||680
1546613747000|||4160716.0|||Series B|||793
1621462120000|||75212.0|||Series C|||781
1598396207000|||4740598.0|||Seed|||839
1642960001000|||2815255.0|||Series A|||497
1559697086000|||2704715.0|||Series A|||71
1590554890000|||4109091.0|||Series A|||633
1567588209000|||1202975.0|||Series C|||361
1552066381000|||4745351.0|||Series A|||930
1560758100000|||2226303.0|||Series A|||998
1562091614000|||1150751.0|||Series A|||760
1607811431000|||nan|||Series A|||787
1631208479000|||nan|||Series A|||421
1590688958000|||1319230.0|||Series A|||844
1560625638000|||1013392.0|||Seed|||844
1566232076000|||4539126.0|||Series C|||329
1565328005000|||2676002.0|||Seed|||410
1595052390000|||56750.0|||Series B|||421
1622399661000|||2856466.0|||Series A|||682
1574094434000|||1022935.0|||Series B|||600
1623436063000|||3730501.0|||Series B|||658
1550650887000|||3114707.0|||Series C|||820
1605152393000|||2574815.0|||Series A|||88
1609415864000|||3894659.0|||Series C|||964
1574125130000|||2152511.0|||Series B|||779
1629395800000|||2669813.0|||Series A|||656
1599584099000|||4956694.0|||Series A|||119
1583108062000|||2949580.0|||Series A|||540
1614201328000|||3562755.0|||Seed|||309
1562864467000|||453910.0|||Series A|||667
1564578325000|||353051.0|||Series C|||164
1550548878000|||1777732.0|||Series C|||286
1621184424000|||1907351.0|||Series C|||946
1569051933000|||3230962.0|||Series C|||438
1643953703000|||2802930.0|||Series B|||597
1561119884000|||3902072.0|||Series C|||196
1557162593000|||1517689.0|||Series C|||846
1572883079000|||3589323.0|||Series B|||946
1596331804000|||1131009.0|||Series A|||164
1590260809000|||1341690.0|||Seed|||727
1591882095000|||1933797.0|||Series A|||667
1556090102000|||4903968.0|||Series C|||691
1569682816000|||3224444.0|||Series C|||38
1618588062000|||289575.0|||Series A|||979
1598678587000|||4049695.0|||Series C|||458
1585691343000|||94284.0|||Series B|||906
1641776864000|||25043.0|||Series B|||764
1611943240000|||1888830.0|||Series A|||850
1623149482000|||2293181.0|||Series A|||90
1551754574000|||4375306.0|||Series B|||182
1618579852000|||2586389.0|||Series A|||619
1582999367000|||3944029.0|||Seed|||138
1618299541000|||3448298.0|||Series A|||448
1601571902000|||nan|||Series C|||616
1633302034000|||3466519.0|||Series C|||324
1587516974000|||4897321.0|||Series A|||877
1625730275000|||4520777.0|||Series B|||384
1587024384000|||4011901.0|||Seed|||62
1594382978000|||4005912.0|||Series A|||464
1569288028000|||652661.0|||Series A|||755
1580304577000|||2079555.0|||Series A|||121
1578670990000|||2397790.0|||Series B|||740
1631072132000|||1253370.0|||Series A|||198
1570126446000|||1517723.0|||Series A|||703
1562378226000|||331620.0|||Series B|||531
1574391861000|||4716121.0|||Series C|||383
1591439892000|||1220987.0|||Series A|||368
1574066424000|||nan|||Series B|||891
1554296024000|||4151097.0|||Series B|||398
1610408718000|||603372.0|||Series C|||849
1630020045000|||3091233.0|||Series C|||899
1619694791000|||880777.0|||Seed|||520
1592204514000|||3538951.0|||Series B|||375
1613545928000|||1021646.0|||Series A|||751
1572308532000|||4761465.0|||Series B|||48
1616200683000|||2507472.0|||Seed|||281
1563421597000|||2783206.0|||Series C|||56
1601764344000|||2190363.0|||Seed|||65
1581447672000|||4125043.0|||Seed|||158
1580544599000|||3658297.0|||Series A|||175
1624599565000|||1528112.0|||Seed|||316
1560082778000|||298908.0|||Series A|||116
1569454801000|||4748748.0|||Series C|||849
1622332452000|||332581.0|||Seed|||740
1640059857000|||1058684.0|||Series B|||940
1570108339000|||4704922.0|||Series A|||227
1585375064000|||590699.0|||Seed|||973
1605317200000|||3274785.0|||Seed|||553
1587084408000|||4334325.0|||Series C|||32
1633529934000|||4819777.0|||Series B|||210
1575558960000|||1334687.0|||Seed|||179
1597401906000|||2010454.0|||Seed|||664
1607101105000|||4183676.0|||Series A|||915
1591797917000|||4803283.0|||Series B|||654
1560786564000|||403229.0|||Series B|||247
1628163991000|||3783376.0|||Series B|||598
1597965147000|||4936683.0|||Series A|||723
1626156914000|||1877801.0|||Series B|||122
1641657008000|||834439.0|||Series C|||784
1578310779000|||4206635.0|||Series B|||405
1570649961000|||3763302.0|||Seed|||107
1549274794000|||nan|||Series A|||198
1646614208000|||4951408.0|||Series B|||173
1558782621000|||1162071.0|||Seed|||645
1597954447000|||89477.0|||Series B|||789
1555277349000|||680108.0|||Series B|||461
1557348431000|||4352414.0|||Series A|||298
1604277372000|||1690051.0|||Seed|||443
1643559950000|||3193112.0|||Seed|||642
1562991948000|||1882758.0|||Series C|||959
1586528853000|||768108.0|||Series A|||79
1625157828000|||407960.0|||Series C|||549
1597363304000|||1362945.0|||Series A|||11
1643065808000|||4993020.0|||Series A|||191
1591372518000|||3628159.0|||Series C|||908
1623803109000|||734710.0|||Seed|||238
1576537828000|||2702279.0|||Series C|||109
1600895522000|||507991.0|||Seed|||324
1613901092000|||2951960.0|||Series C|||890
1547023896000|||2396713.0|||Series A|||101
1631584856000|||1512531.0|||Series A|||476
1638148552000|||1238146.0|||Series C|||767
1614747440000|||2951767.0|||Series C|||481
1559859429000|||4913958.0|||Series B|||502
1568248668000|||nan|||Seed|||223
1634010446000|||4977113.0|||Series B|||104
1628646797000|||3895717.0|||Series A|||451
1574309117000|||4887510.0|||Series A|||258
1557684649000|||2359280.0|||Series A|||673
1572187428000|||3894368.0|||Series C|||201
1596542671000|||1567427.0|||Series C|||699
1570269751000|||2716147.0|||Series A|||720
1594713424000|||3079530.0|||Series B|||109
1595197225000|||1588441.0|||Series B|||938
1634356403000|||2550529.0|||Series A|||947
1612150763000|||1759543.0|||Series B|||748
1591494086000|||403775.0|||Series C|||705
1598018252000|||526386.0|||Seed|||436
1594894614000|||4017479.0|||Series B|||746
1559936477000|||2425573.0|||Series A|||552
1626179379000|||4328151.0|||Seed|||38
1632658900000|||1512935.0|||Series B|||627
1564697451000|||3884081.0|||Series A|||878
1573623994000|||3211361.0|||Seed|||634
1551736983000|||3970478.0|||Seed|||360
1606906682000|||4865552.0|||Series A|||939
1587078617000|||1959063.0|||Series B|||437
1634080176000|||nan|||Seed|||645
1635413626000|||4928972.0|||Series B|||213
1578135444000|||1363879.0|||Seed|||358
1560801670000|||4642978.0|||Series B|||794
1564969008000|||2429737.0|||Seed|||191
1618324017000|||620807.0|||Series C|||794
1584046046000|||3928066.0|||Series B|||479
1602277181000|||3276334.0|||Series B|||923
1568713682000|||4813835.0|||Series B|||318
1629315168000|||2117740.0|||Series B|||242
1558328642000|||342177.0|||Seed|||824
1548148385000|||1369406.0|||Series A|||26
1643117928000|||1319643.0|||Series B|||32
1577303948000|||3488492.0|||Series A|||78
1555029919000|||2633452.0|||Series C|||717
1596587339000|||2463419.0|||Series A|||994
1610287340000|||4297043.0|||Series B|||14
1590334584000|||120855.0|||Seed|||173
1574817145000|||2128397.0|||Series C|||167
1606411197000|||1908156.0|||Seed|||414
1566661555000|||4058603.0|||Seed|||471
1559276134000|||4355571.0|||Series A|||976
1585629228000|||3877903.0|||Series A|||108
1590189028000|||1184951.0|||Series B|||72
1629461470000|||2041374.0|||Series C|||213
1639637643000|||3458974.0|||Series B|||534
